real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
233254.17;233254.17;233254.17;233254.17;233254.17;233254.17;233254.17;233254.17;233254.17;233254.17;233254.17
11152.01;29169.716;919800.564;11152.01;107740.356;754677.794;848744.43;886801.644;17800.93;716620.58;80050.92
45936.177;14527.883;112399.717;45936.177;64818.416;43239.237;112399.717;33065.027;139795.99;14527.883;105750.797
1771.097;11699.807;;43239.237;112399.717;105750.797;;82926.087;49888.157;1771.097;
11699.807;72712.867;;89575.007;;;;;89575.007;11699.807;
72712.867;112399.717;;;;;;;;72712.867;
112399.717;;;;;;;;;112399.717;
533387.197;533387.197;533387.197;533387.197;533387.197;533387.197;533387.197;533387.197;533387.197;533387.197;533387.197
90037.77;90037.77;90037.77;90037.77;90037.77;90037.77;90037.77;90037.77;90037.77;90037.77;90037.77
68403.643;68403.643;68403.643;68403.643;68403.643;68403.643;68403.643;68403.643;68403.643;68403.643;68403.643
513775.347;513775.347;513775.347;513775.347;513775.347;513775.347;513775.347;513775.347;513775.347;513775.347;513775.347
1407991.907;1407991.907;1407991.907;1407991.907;1407991.907;1407991.907;1407991.907;1407991.907;1407991.907;1407991.907;1407991.907
58371.217;58371.217;58371.217;58371.217;58371.217;58371.217;58371.217;58371.217;58371.217;58371.217;58371.217
3685891.043;3685891.043;3685891.043;3685891.043;3685891.043;3685891.043;3685891.043;3685891.043;3685891.043;3685891.043;3685891.043
214021.45;214021.45;214021.45;214021.45;214021.45;214021.45;214021.45;214021.45;214021.45;214021.45;214021.45
5318.053;1968.223;20384.886;1053179.27;673196.617;58376.803;158435.346;129530.52;438249.511;154478.183;411650.41
638625.78;448805.91;1119894.11;638625.78;185530.697;1257701.027;445447.856;423858.247;23696.021;448805.91;1711156.634
2174.217;542692.253;185530.697;2174.217;;518203.3;2836179.08;402336.443;574381.67;627440.42;803192.01
1028295.987;1028295.987;;403029.784;;185530.697;185530.697;4694236.667;4866281.894;1028295.987;185530.697
185530.697;185530.697;;185530.697;;;;803192.01;19795.354;185530.697;
;;;;;;;185530.697;185530.697;;
839652.657;839652.657;839652.657;839652.657;839652.657;839652.657;839652.657;839652.657;839652.657;839652.657;839652.657
192879.41;152247.137;192879.41;192879.41;3929209.437;152247.137;192879.41;152247.137;192879.41;152247.137;3889306.464
269024.89;4784399.917;4785129.217;269024.89;2490887.244;269024.89;76665.336;269024.89;4825032.19;269024.89;4439.623
5680222.67;1130291.477;70785.923;845119.816;1173242.17;5640319.697;6579093.143;845119.816;39604.596;5680222.67;925976.403
1130291.477;925976.403;;39604.596;70785.923;4439.623;70785.923;4439.623;925976.403;1130291.477;
925976.403;;;925976.403;;925976.403;;925976.403;;925976.403;
1171850.61;1171850.61;1171850.61;1171850.61;1171850.61;1171850.61;1171850.61;1171850.61;1171850.61;1171850.61;1171850.61
529704.597;261172.539;1324318.594;2346578.713;1324318.594;568033.426;97516.15;68436.494;2641036.387;2641036.387;529704.597
1780407.25;148366.709;200612.406;1780407.25;847296.746;81762.405;2208043.857;1375101.031;3862659.384;72532.21;1612792.738
387429.75;177295.036;412.373;378180.577;37655.717;148196.402;1641872.394;3263238.851;349100.921;177295.036;412.373
1130262.107;1848558.57;30213.7;463747.284;1134.044;1819459.936;2321878.877;720239.836;70058.556;1053944.573;49259.37
774248.263;1130262.107;234983.697;107733.44;234983.697;49259.37;30213.7;49259.37;825.729;1130262.107;234983.697
234983.697;774248.263;;234983.697;;234983.697;234983.697;234983.697;594430.163;774248.263;
;234983.697;;;;;;;234983.697;234983.697;
3121083.2;3121083.2;3121083.2;3121083.2;3121083.2;3121083.2;3121083.2;3121083.2;3121083.2;3121083.2;3121083.2
1283611.663;1283611.663;;1283611.663;;1283611.663;;1283611.663;1283611.663;1283611.663;
10202.413;10202.413;10202.413;10202.413;10202.413;10202.413;10202.413;10202.413;10202.413;10202.413;10202.413
577007.097;577007.097;136221.156;577007.097;136221.156;136221.156;136221.156;577007.097;577007.097;577007.097;577007.097
983447.84;983447.84;;983447.84;;;;983447.84;983447.84;983447.84;983447.84
1275250.8;4909533.363;1275250.8;1275250.8;3554998.787;1275250.8;1358534.304;3879612.86;1358534.304;3879612.86;2441794.78
5059.797;5059.797;5059.797;5059.797;5059.797;5059.797;5059.797;5059.797;5059.797;5059.797;5059.797
;;2264531.929;;16494.953;;2264531.929;;;;2264531.929
;;16494.953;;;;16494.953;;;;
8225588.16;8225588.16;8225588.16;8225588.16;8225588.16;8225588.16;8225588.16;8225588.16;8225588.16;8225588.16;8225588.16
152999.78;152999.78;152999.78;152999.78;152999.78;152999.78;152999.78;152999.78;152999.78;152999.78;152999.78
5260640.05;5260640.05;5260640.05;5260640.05;5260640.05;5260640.05;5260640.05;5260640.05;5260640.05;5260640.05;5260640.05
310395.217;310395.217;310395.217;310395.217;310395.217;310395.217;310395.217;310395.217;310395.217;310395.217;310395.217
7292.263;7292.263;7292.263;7292.263;7292.263;7292.263;7292.263;7292.263;7292.263;7292.263;7292.263
621565.22;621565.22;621565.22;621565.22;621565.22;621565.22;621565.22;621565.22;621565.22;621565.22;621565.22
48045.917;48045.917;48045.917;48045.917;48045.917;48045.917;48045.917;48045.917;48045.917;48045.917;48045.917
666567.037;666567.037;666567.037;666567.037;666567.037;666567.037;666567.037;666567.037;666567.037;666567.037;666567.037
73611.75;73611.75;73611.75;73611.75;73611.75;73611.75;73611.75;73611.75;73611.75;73611.75;73611.75
15616270.43;15616270.43;15616270.43;15616270.43;15616270.43;15616270.43;15616270.43;15616270.43;15616270.43;15616270.43;15616270.43
2804803.947;307400.157;5272595.963;2804803.947;5272595.963;177952.84;4465782.653;2804803.947;2804803.947;2804803.947;4465782.653
2496025.217;2496025.217;2496025.217;2496025.217;2496025.217;2496025.217;2496025.217;2496025.217;2496025.217;2496025.217;2496025.217
52645.56;52645.56;52645.56;52645.56;52645.56;52645.56;52645.56;52645.56;52645.56;52645.56;52645.56
5407735.957;5407735.957;8578636.253;5407735.957;2906289.303;5407735.957;8578636.253;5407735.957;5407735.957;5407735.957;8578636.253
2546825.393;2546825.393;2546825.393;2546825.393;2546825.393;2546825.393;2546825.393;2546825.393;2546825.393;2546825.393;2546825.393
3112906.273;3112906.273;3112906.273;3112906.273;3112906.273;3112906.273;3112906.273;3112906.273;3112906.273;3112906.273;3112906.273
2719.103;2719.103;2719.103;2719.103;2719.103;2719.103;2719.103;2719.103;2719.103;2719.103;2719.103
411211.797;411211.797;411211.797;411211.797;411211.797;411211.797;411211.797;411211.797;411211.797;411211.797;411211.797
142100.493;142100.493;1110282.477;1185561.0;66821.97;1185561.0;1110282.477;1185561.0;142100.493;142100.493;1110282.477
2044479.703;2044479.703;;;1969201.18;;;;2044479.703;2044479.703;
2412311.067;2412311.067;2412311.067;2412311.067;2412311.067;2412311.067;2412311.067;2412311.067;2412311.067;2412311.067;2412311.067
519804.52;519804.52;945814.55;519804.52;945814.55;945814.55;945814.55;519804.52;519804.52;519804.52;519804.52
14110803.117;14110803.117;14110803.117;14110803.117;14110803.117;14110803.117;14110803.117;14110803.117;14110803.117;14110803.117;14110803.117
3016111.063;3016111.063;3016111.063;3016111.063;3016111.063;3016111.063;3016111.063;3016111.063;3016111.063;3016111.063;3016111.063
3000.193;3000.193;9687.72;3000.193;9687.72;9687.72;9687.72;3000.193;3000.193;3000.193;3000.193
;;3000.193;;3000.193;3000.193;3000.193;;;;
239491.18;446077.504;38280.584;736674.482;48160.235;273691.683;133012.22;45108.141;235541.763;58288.993;149578.806
119989.703;614696.494;180027.911;534149.785;55281.635;400724.59;15667.91;524379.1;659820.67;162444.379;382091.716
443046.123;365489.297;517121.931;7590.293;14691.698;72972.92;60959.043;368758.54;295425.863;246547.206;210706.283
142975.167;643291.864;87800.921;27728.816;93843.213;43277.91;157994.37;261669.02;40198.292;4790546.739;476517.01
153749.707;1777035.824;875298.114;107445.079;49543.406;661.763;181340.724;10021.416;2308754.076;37384.237;
433159.97;;444493.876;828011.122;35756.736;523843.09;682636.862;212830.28;;1067847.281;
3981.027;;;297872.007;18921.646;21614.444;;37218.61;;;
56989.517;;;2212995.877;906948.269;3030.854;;1799823.177;;;
;;;;131660.076;19727.14;;;;;
;;;;475269.599;;;;;;
;;;;1816170.536;;;;;;
4607891.0;4607891.0;4607891.0;4607891.0;4607891.0;4607891.0;4607891.0;4607891.0;4607891.0;4607891.0;4607891.0
302216.75;1050883.23;302216.75;302216.75;2297713.34;1050883.23;302216.75;1050883.23;302216.75;1050883.23;585287.133
495228.98;3568673.57;29632.883;495228.98;;495228.98;73062.603;495228.98;2820007.09;495228.98;29632.883
4090967.32;;3668800.943;4134397.04;;4939761.173;3668800.943;4939761.173;;4090967.32;4939761.173
1677384.73;1677384.73;1677384.73;1677384.73;1677384.73;1677384.73;1677384.73;1677384.73;1677384.73;1677384.73;1677384.73
110665.38;110665.38;805402.15;116601.363;116601.363;116601.363;116601.363;116601.363;116601.363;110665.38;116601.363
;;116601.363;;;;;;;;
3389045.363;3389045.363;3389045.363;3389045.363;3389045.363;3389045.363;3389045.363;3389045.363;3389045.363;3389045.363;3389045.363
1327236.497;1327236.497;11385782.083;1327236.497;11385782.083;11385782.083;11385782.083;1327236.497;1327236.497;1327236.497;1327236.497
1483016.593;1483016.593;1483016.593;1483016.593;1483016.593;1483016.593;1483016.593;1483016.593;1483016.593;1483016.593;1483016.593
225936.207;225936.207;225936.207;225936.207;225936.207;225936.207;225936.207;225936.207;225936.207;225936.207;225936.207
744079.957;351467.117;744079.957;744079.957;2911.917;744079.957;105749.501;351467.117;105749.501;351467.117;765909.447
186120.167;26884.533;653942.117;186120.167;2084948.907;305219.707;1001303.251;245906.867;1001303.251;245906.867;1796013.197
396718.823;277619.283;;365006.407;653942.117;;653942.117;47715.161;883.461;396718.823;622229.701
;396718.823;;;;;;622229.701;47715.161;;
;;;;;;;;19586.577;;
;;;;;;;;653942.117;;
3796504.403;70194.517;898136.857;965060.91;190614.136;3235970.342;2938182.626;89987.517;10777.673;3065335.22;217140.111
428735.353;405053.827;48821.014;215030.584;190201.46;25847.716;33286.902;615662.466;23209.726;608132.256;358570.888
5820.403;11461.92;461028.107;48475.187;2519780.77;490593.106;262525.783;505076.139;601862.45;477827.58;1432610.491
1060056.713;2638.594;53358.497;558436.86;3621917.237;689644.3;259373.701;1543303.992;5126450.543;79244.427;3476148.781
79244.427;60422.647;38575.55;86939.953;18324.118;;277746.626;562491.706;350495.673;;10794.171
;110601.32;1387595.86;298430.677;30326.574;;;;75875.997;;
;1498904.923;150594.032;689644.3;;;;;1122439.6;;
;79244.427;;;;;;;689644.3;;
229227.527;229227.527;229227.527;229227.527;229227.527;229227.527;229227.527;229227.527;229227.527;229227.527;229227.527
507671.273;507671.273;507671.273;507671.273;507671.273;507671.273;507671.273;507671.273;507671.273;507671.273;507671.273
2507787.197;948297.426;2507787.197;2507787.197;516626.41;2939458.213;2507787.197;2939458.213;2507787.197;2939458.213;432726.456
522668.35;522668.35;1095497.057;398150.89;673272.593;1527168.073;1095497.057;398150.89;90997.334;522668.35;3636804.38
15771.21;15771.21;15771.21;15771.21;2977576.194;15771.21;15771.21;15771.21;15771.21;15771.21;1095497.057
;;;;15771.21;;;;;;15771.21
788645.287;788645.287;788645.287;788645.287;788645.287;788645.287;788645.287;788645.287;788645.287;788645.287;788645.287
1203.21;1203.21;637225.3;196562.993;637225.3;196562.993;637225.3;196562.993;1203.21;1203.21;196562.993
637225.3;637225.3;;;;;;;637225.3;637225.3;
8033482.393;8033482.393;7378329.894;8033482.393;7378329.894;7378329.894;7378329.894;8033482.393;8033482.393;8033482.393;8033482.393
6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38;6825977.38
51248.793;51248.793;5592253.254;6434592.8;7306372.684;6434592.8;5592253.254;6434592.8;51248.793;51248.793;5592253.254
8148712.23;8148712.23;;;;;;;8148712.23;8148712.23;
