real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
40542.39;40542.39;40542.39;40542.39;40542.39;40542.39;40542.39;40542.39;40542.39;40542.39;40542.39
2868549.903;2868549.903;2323591.33;2868549.903;221548.351;2868549.903;2323591.33;2868549.903;2868549.903;2868549.903;2323591.33
;;2882111.144;;2882111.144;;2882111.144;;;;
1035346.367;1035346.367;1035346.367;1035346.367;1035346.367;1035346.367;1035346.367;1035346.367;1035346.367;1035346.367;1035346.367
63768.147;63768.147;63768.147;63768.147;63768.147;63768.147;63768.147;63768.147;63768.147;63768.147;63768.147
90059.977;90059.977;866033.947;90059.977;339313.06;90059.977;866033.947;90059.977;90059.977;90059.977;866033.947
1785565.89;1785565.89;166967.86;3982.777;166967.86;3982.777;166967.86;3982.777;1785565.89;1785565.89;3982.777
778822.69;778822.69;778822.69;778822.69;778822.69;778822.69;778822.69;778822.69;778822.69;778822.69;778822.69
1526535.33;1526535.33;1526535.33;1526535.33;1526535.33;1526535.33;1526535.33;1526535.33;1526535.33;1526535.33;1526535.33
888974.79;888974.79;242613.65;888974.79;242613.65;888974.79;242613.65;888974.79;888974.79;888974.79;2409406.587
;;888974.79;;888974.79;;888974.79;;;;888974.79
265126.59;265126.59;265126.59;265126.59;265126.59;265126.59;265126.59;265126.59;265126.59;265126.59;265126.59
1480122.313;1480122.313;5550061.403;1480122.313;6448989.937;1480122.313;5550061.403;1480122.313;1480122.313;1480122.313;2366272.126
3265200.66;3265200.66;2071286.75;2366272.126;2071286.75;2366272.126;2071286.75;2366272.126;3265200.66;3265200.66;1062033.473
1062033.473;1062033.473;1062033.473;1062033.473;1062033.473;1062033.473;1062033.473;1062033.473;1062033.473;1062033.473;
516453.487;516453.487;516453.487;516453.487;509829.61;516453.487;516453.487;516453.487;516453.487;516453.487;516453.487
1377538.16;1377538.16;;1384162.037;;1384162.037;;1384162.037;1377538.16;1377538.16;
2710011.193;2710011.193;2710011.193;2710011.193;2710011.193;2710011.193;2710011.193;2710011.193;2710011.193;2710011.193;2710011.193
2420930.82;2420930.82;1480434.507;1071167.57;2830197.757;1071167.57;1480434.507;1071167.57;2420930.82;2420930.82;1071167.57
640938.29;640938.29;640938.29;640938.29;640938.29;640938.29;640938.29;640938.29;640938.29;640938.29;640938.29
;;;10049.48;;10049.48;;10049.48;;;10049.48
574787.893;574787.893;865785.387;574064.953;865785.387;574064.953;865785.387;574064.953;574787.893;574787.893;574064.953
44754.96;44754.96;44754.96;44754.96;44754.96;44754.96;44754.96;44754.96;44754.96;44754.96;44754.96
2013176.54;2013176.54;1652805.53;2013176.54;1652805.53;2013176.54;1652805.53;2013176.54;2013176.54;2013176.54;1840465.334
1519.607;1519.607;60656.597;1519.607;60656.597;1519.607;60656.597;1519.607;1519.607;1519.607;75414.401
60465.803;60465.803;;75414.401;;75414.401;;75414.401;60465.803;60465.803;60656.597
60656.597;60656.597;;60656.597;;60656.597;;60656.597;60656.597;60656.597;
82470.917;82470.917;82470.917;82470.917;82470.917;82470.917;82470.917;82470.917;82470.917;82470.917;82470.917
355234.97;355234.97;1272134.473;355234.97;163610.264;355234.97;1272134.473;355234.97;355234.97;355234.97;1272134.473
757063.317;757063.317;;1272134.473;1272134.473;1272134.473;;1272134.473;757063.317;757063.317;
1272134.473;1272134.473;;;;;;;1272134.473;1272134.473;
